TIME,LATITUDE,LONGITUDE,TYPE,TAC,PCI,ECI,EARFCN,RSSI,RSRP,RSRQ,SINR,NID,BID,SID,CDMADBM,CDMAECIO
20230228 14:16:39.867,31.289335,121.20722,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-63,-19,-7.0,14,13070,13840,-70,-8.2
20230228 14:16:40.210,31.289335,121.20722,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-63,-19,-7.0,14,13070,13840,-70,-8.2
20230228 14:16:40.889,31.289344,121.207188,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-63,-19,-7.0,14,13070,13840,-70,-8.2
20230228 14:16:41.874,31.289345,121.207153,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-63,-19,-7.0,14,13070,13840,-70,-8.2
20230228 14:16:42.844,31.289345,121.207117,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-63,-19,-7.0,14,13070,13840,-70,-8.2
20230228 14:16:43.219,31.289345,121.207117,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-63,-19,-7.0,14,13070,13840,-70,-8.2
20230228 14:16:43.854,31.289348,121.207085,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-63,-19,-7.0,14,13070,13840,-70,-8.2
20230228 14:16:44.428,31.289348,121.207085,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-69,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:16:44.830,31.289346,121.20705,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-69,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:16:45.557,31.289346,121.20705,LTE,23996.0,206.0,96769075.0,1850.0,-81.0,-69,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:16:45.858,31.289344,121.207038,LTE,23996.0,206.0,96769075.0,1850.0,-81.0,-69,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:16:46.828,31.289342,121.207009,LTE,23996.0,206.0,96769075.0,1850.0,-81.0,-69,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:16:47.959,31.289342,121.207009,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-69,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:16:47.967,31.28934,121.206979,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-69,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:16:48.813,31.28934,121.206952,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-69,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:16:49.884,31.289334,121.206909,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-69,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:16:50.413,31.289334,121.206909,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-19,-7.0,14,13070,13840,-73,-8.2
20230228 14:16:50.826,31.289322,121.206903,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-19,-7.0,14,13070,13840,-73,-8.2
20230228 14:16:51.849,31.289323,121.206875,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-19,-7.0,14,13070,13840,-73,-8.2
20230228 14:16:52.742,31.289323,121.206875,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-71,-19,-7.0,14,13070,13840,-73,-8.2
20230228 14:16:52.812,31.289323,121.206846,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-71,-19,-7.0,14,13070,13840,-73,-8.2
20230228 14:16:53.908,31.289323,121.206846,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-71,-19,-7.0,14,13070,13840,-73,-8.2
20230228 14:16:53.913,31.289323,121.206806,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-71,-19,-7.0,14,13070,13840,-73,-8.2
20230228 14:16:54.812,31.289322,121.206775,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-71,-19,-7.0,14,13070,13840,-73,-8.2
20230228 14:16:55.087,31.289322,121.206775,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-19,-7.0,14,13070,13840,-73,-8.2
20230228 14:16:55.815,31.289322,121.206731,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-19,-7.0,14,13070,13840,-73,-8.2
20230228 14:16:56.358,31.289322,121.206731,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-19,-7.0,14,13070,13840,-74,-8.2
20230228 14:16:56.829,31.289321,121.206691,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-19,-7.0,14,13070,13840,-74,-8.2
20230228 14:16:57.371,31.289321,121.206691,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-74,-19,-7.0,14,13070,13840,-74,-8.2
20230228 14:16:57.872,31.289324,121.206653,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-74,-19,-7.0,14,13070,13840,-74,-8.2
20230228 14:16:58.908,31.289324,121.206613,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-74,-19,-7.0,14,13070,13840,-74,-8.2
20230228 14:16:59.858,31.289324,121.20657,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-74,-19,-7.0,14,13070,13840,-74,-8.2
20230228 14:17:00.923,31.289324,121.20657,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-74,-19,-7.0,14,13070,13840,-74,-8.2
20230228 14:17:00.930,31.289327,121.206528,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-74,-19,-7.0,14,13070,13840,-74,-8.2
20230228 14:17:01.871,31.289328,121.20649,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-74,-19,-7.0,14,13070,13840,-74,-8.2
20230228 14:17:02.116,31.289328,121.20649,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-74,-19,-7.0,14,13070,13840,-74,-8.2
20230228 14:17:02.373,31.289328,121.20649,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-75,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:17:02.810,31.289325,121.206449,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-75,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:17:03.798,31.289323,121.206416,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-75,-19,-7.0,14,13070,13840,-71,-8.2
20230228 14:17:04.185,31.289323,121.206416,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-75,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:04.817,31.28932,121.206389,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-75,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:05.799,31.289328,121.206358,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-75,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:06.825,31.289328,121.206358,LTE,23996.0,206.0,96769075.0,1850.0,-83.0,-75,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:06.857,31.289334,121.206338,LTE,23996.0,206.0,96769075.0,1850.0,-83.0,-75,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:08.019,31.289334,121.206338,LTE,23996.0,206.0,96769075.0,1850.0,-83.0,-75,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:08.025,31.289338,121.206297,LTE,23996.0,206.0,96769075.0,1850.0,-83.0,-75,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:08.821,31.289346,121.206265,LTE,23996.0,206.0,96769075.0,1850.0,-83.0,-75,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:09.197,31.289346,121.206265,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-75,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:09.878,31.289347,121.206231,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-75,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:10.190,31.289347,121.206231,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-71,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:10.823,31.289349,121.206191,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-71,-14,6.0,14,13070,13840,-71,-12.1
20230228 14:17:11.735,31.289349,121.206191,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-71,-8,16.0,14,13070,13840,-71,-5.2
20230228 14:17:11.868,31.289347,121.206159,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-71,-8,16.0,14,13070,13840,-71,-5.2
20230228 14:17:12.194,31.289347,121.206159,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-71,-8,16.0,14,13070,13840,-71,-5.2
20230228 14:17:12.821,31.289343,121.20612,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-71,-8,16.0,14,13070,13840,-71,-5.2
20230228 14:17:13.188,31.289343,121.20612,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-71,-8,16.0,14,13070,13840,-70,-8.3
20230228 14:17:13.924,31.289343,121.20612,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-71,-8,16.0,14,13070,13840,-70,-8.3
20230228 14:17:13.929,31.289344,121.206078,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-71,-8,16.0,14,13070,13840,-70,-8.3
20230228 14:17:14.816,31.289348,121.20605,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-71,-8,16.0,14,13070,13840,-70,-8.3
20230228 14:17:15.802,31.289349,121.206005,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-71,-8,16.0,14,13070,13840,-70,-8.3
20230228 14:17:16.251,31.289349,121.206005,LTE,23996.0,206.0,96769075.0,1850.0,-67.0,-71,-8,16.0,14,13070,13840,-70,-8.3
20230228 14:17:16.809,31.289342,121.205975,LTE,23996.0,206.0,96769075.0,1850.0,-67.0,-71,-8,16.0,14,13070,13840,-70,-8.3
20230228 14:17:16.978,31.289342,121.205975,LTE,23996.0,206.0,96769075.0,1850.0,-67.0,-71,-8,16.0,14,13070,13840,-70,-11.2
20230228 14:17:17.851,31.28933,121.205938,LTE,23996.0,206.0,96769075.0,1850.0,-67.0,-71,-8,16.0,14,13070,13840,-70,-11.2
20230228 14:17:18.588,31.28933,121.205938,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-71,-8,16.0,14,13070,13840,-70,-11.2
20230228 14:17:18.814,31.289321,121.205901,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-71,-8,16.0,14,13070,13840,-70,-11.2
20230228 14:17:19.861,31.289312,121.205869,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-71,-8,16.0,14,13070,13840,-70,-11.2
20230228 14:17:20.933,31.289312,121.205869,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-8,16.0,14,13070,13840,-70,-11.2
20230228 14:17:20.940,31.2893,121.205839,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-8,16.0,14,13070,13840,-70,-11.2
20230228 14:17:21.820,31.289288,121.205796,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-8,16.0,14,13070,13840,-70,-11.2
20230228 14:17:22.819,31.289278,121.20577,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-71,-8,16.0,14,13070,13840,-70,-11.2
20230228 14:17:23.025,31.289278,121.20577,LTE,23996.0,206.0,96769075.0,1850.0,-81.0,-60,-8,16.0,14,13070,13840,-71,-11.2
20230228 14:17:23.897,31.289278,121.20577,LTE,23996.0,206.0,96769075.0,1850.0,-81.0,-60,-11,12.0,14,13070,13840,-71,-6.8
20230228 14:17:23.902,31.28927,121.205742,LTE,23996.0,206.0,96769075.0,1850.0,-81.0,-60,-11,12.0,14,13070,13840,-71,-6.8
20230228 14:17:24.822,31.28926,121.205717,LTE,23996.0,206.0,96769075.0,1850.0,-81.0,-60,-11,12.0,14,13070,13840,-71,-6.8
20230228 14:17:25.581,31.28926,121.205717,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-60,-11,12.0,14,13070,13840,-71,-6.8
20230228 14:17:25.768,31.289248,121.205689,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-60,-11,12.0,14,13070,13840,-71,-6.8
20230228 14:17:26.809,31.28923,121.205654,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-60,-11,12.0,14,13070,13840,-71,-6.8
20230228 14:17:27.903,31.28923,121.205654,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-60,-11,12.0,14,13070,13840,-71,-6.8
20230228 14:17:27.908,31.289209,121.205623,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-60,-11,12.0,14,13070,13840,-71,-6.8
20230228 14:17:28.822,31.289193,121.205597,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-60,-11,12.0,14,13070,13840,-71,-6.8
20230228 14:17:29.959,31.289193,121.205597,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-61,-11,12.0,14,13070,13840,-69,-6.8
20230228 14:17:29.963,31.289176,121.205575,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-61,-11,12.0,14,13070,13840,-69,-6.8
20230228 14:17:30.814,31.289151,121.205546,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-61,-11,12.0,14,13070,13840,-69,-6.8
20230228 14:17:31.540,31.289151,121.205546,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-61,-6,12.0,14,13070,13840,-69,-8.1
20230228 14:17:31.802,31.289131,121.205524,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-61,-6,12.0,14,13070,13840,-69,-8.1
20230228 14:17:32.493,31.289131,121.205524,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-61,-6,12.0,14,13070,13840,-69,-8.1
20230228 14:17:32.833,31.289108,121.2055,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-61,-6,12.0,14,13070,13840,-69,-8.1
20230228 14:17:33.826,31.289091,121.205479,LTE,23996.0,206.0,96769075.0,1850.0,-71.0,-61,-6,12.0,14,13070,13840,-69,-8.1
20230228 14:17:34.842,31.289091,121.205479,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-61,-6,12.0,14,13070,13840,-69,-8.1
20230228 14:17:34.855,31.289072,121.205457,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-61,-6,12.0,14,13070,13840,-69,-8.1
20230228 14:17:35.966,31.289072,121.205457,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-61,-6,12.0,14,13070,13840,-69,-8.1
20230228 14:17:35.970,31.289037,121.205422,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-61,-6,12.0,14,13070,13840,-69,-8.1
20230228 14:17:36.818,31.289016,121.205397,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-61,-6,12.0,14,13070,13840,-69,-8.1
20230228 14:17:37.133,31.289016,121.205397,LTE,23996.0,206.0,96769075.0,1850.0,-85.0,-61,-6,12.0,14,13070,13840,-69,-8.1
20230228 14:17:37.568,31.289016,121.205397,LTE,23996.0,206.0,96769075.0,1850.0,-85.0,-67,-6,12.0,14,13070,13840,-71,-8.1
20230228 14:17:37.872,31.288988,121.205368,LTE,23996.0,206.0,96769075.0,1850.0,-85.0,-67,-6,12.0,14,13070,13840,-71,-8.1
20230228 14:17:38.818,31.288964,121.20534,LTE,23996.0,206.0,96769075.0,1850.0,-85.0,-67,-6,12.0,14,13070,13840,-71,-8.1
20230228 14:17:39.486,31.288964,121.20534,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-67,-6,12.0,14,13070,13840,-71,-8.1
20230228 14:17:39.798,31.288944,121.205316,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-67,-6,12.0,14,13070,13840,-71,-8.1
20230228 14:17:40.851,31.288925,121.205291,LTE,23996.0,206.0,96769075.0,1850.0,-79.0,-67,-6,12.0,14,13070,13840,-71,-8.1
20230228 14:17:41.945,31.288925,121.205291,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-67,-6,12.0,14,13070,13840,-71,-8.1
20230228 14:17:41.949,31.288905,121.205266,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-67,-6,12.0,14,13070,13840,-71,-8.1
20230228 14:17:42.824,31.28888,121.205239,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-67,-6,12.0,14,13070,13840,-71,-8.1
20230228 14:17:43.233,31.28888,121.205239,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-67,-6,12.0,14,13070,13840,-71,-8.1
20230228 14:17:43.568,31.28888,121.205239,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-63,-6,12.0,14,13070,13840,-72,-8.1
20230228 14:17:43.808,31.288864,121.205218,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-63,-6,12.0,14,13070,13840,-72,-8.1
20230228 14:17:44.296,31.288864,121.205218,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-63,-6,12.0,14,13070,13840,-72,-8.1
20230228 14:17:44.799,31.288848,121.205192,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-63,-6,12.0,14,13070,13840,-72,-8.1
20230228 14:17:45.838,31.288838,121.205171,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-63,-6,12.0,14,13070,13840,-72,-8.1
20230228 14:17:46.628,31.288838,121.205171,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-63,-6,12.0,14,13070,13840,-72,-8.1
20230228 14:17:46.769,31.288828,121.205149,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-63,-6,12.0,14,13070,13840,-72,-8.1
20230228 14:17:47.812,31.288828,121.205149,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-63,-6,12.0,14,13070,13840,-72,-8.1
20230228 14:17:47.880,31.288813,121.205126,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-63,-6,12.0,14,13070,13840,-72,-8.1
20230228 14:17:48.810,31.288791,121.205099,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-63,-6,12.0,14,13070,13840,-72,-8.1
20230228 14:17:48.969,31.288791,121.205099,LTE,23996.0,206.0,96769075.0,1850.0,-57.0,-63,-6,12.0,14,13070,13840,-72,-8.1
20230228 14:17:49.606,31.288791,121.205099,LTE,23996.0,206.0,96769075.0,1850.0,-57.0,-61,-6,12.0,14,13070,13840,-73,-8.1
20230228 14:17:49.761,31.288758,121.205064,LTE,23996.0,206.0,96769075.0,1850.0,-57.0,-61,-6,12.0,14,13070,13840,-73,-8.1
20230228 14:17:50.831,31.288736,121.205038,LTE,23996.0,206.0,96769075.0,1850.0,-57.0,-61,-6,12.0,14,13070,13840,-73,-8.1
20230228 14:17:51.318,31.288736,121.205038,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-61,-6,12.0,14,13070,13840,-73,-8.1
20230228 14:17:51.769,31.288713,121.20501,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-61,-6,12.0,14,13070,13840,-73,-8.1
20230228 14:17:52.821,31.288687,121.204987,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-61,-6,12.0,14,13070,13840,-73,-8.1
20230228 14:17:53.652,31.288687,121.204987,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-61,-6,12.0,14,13070,13840,-73,-8.1
20230228 14:17:53.801,31.288666,121.20496,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-61,-6,12.0,14,13070,13840,-73,-8.1
20230228 14:17:54.808,31.288666,121.20496,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-61,-6,12.0,14,13070,13840,-73,-8.1
20230228 14:17:54.834,31.288643,121.204936,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-61,-6,12.0,14,13070,13840,-73,-8.1
20230228 14:17:55.571,31.288643,121.204936,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-65,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:17:56.004,31.288618,121.204911,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-65,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:17:56.818,31.288591,121.204888,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-65,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:17:57.816,31.288568,121.204859,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-65,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:17:58.335,31.288568,121.204859,LTE,23996.0,206.0,96769075.0,1850.0,-57.0,-65,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:17:58.831,31.288544,121.204834,LTE,23996.0,206.0,96769075.0,1850.0,-57.0,-65,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:17:59.902,31.288516,121.204805,LTE,23996.0,206.0,96769075.0,1850.0,-57.0,-65,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:18:00.679,31.288516,121.204805,LTE,23996.0,206.0,96769075.0,1850.0,-61.0,-65,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:18:00.800,31.288498,121.204779,LTE,23996.0,206.0,96769075.0,1850.0,-61.0,-65,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:18:01.587,31.288498,121.204779,LTE,23996.0,206.0,96769075.0,1850.0,-61.0,-60,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:18:01.852,31.288479,121.204754,LTE,23996.0,206.0,96769075.0,1850.0,-61.0,-60,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:18:02.808,31.288462,121.204731,LTE,23996.0,206.0,96769075.0,1850.0,-61.0,-60,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:18:03.860,31.288446,121.204715,LTE,23996.0,206.0,96769075.0,1850.0,-61.0,-60,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:18:04.899,31.288431,121.204694,LTE,23996.0,206.0,96769075.0,1850.0,-61.0,-60,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:18:05.340,31.288431,121.204694,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-60,-6,12.0,14,13070,13840,-74,-8.1
20230228 14:18:05.459,31.288431,121.204694,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-60,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:05.812,31.288411,121.204665,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-60,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:06.819,31.288389,121.204636,LTE,23996.0,206.0,96769075.0,1850.0,-63.0,-60,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:07.679,31.288389,121.204636,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-60,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:07.776,31.288352,121.204605,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-60,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:08.846,31.288352,121.204605,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-60,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:08.860,31.288321,121.20458,LTE,23996.0,206.0,96769075.0,1850.0,-65.0,-60,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:10.026,31.288321,121.20458,LTE,23996.0,206.0,96769075.0,1850.0,-69.0,-60,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:10.030,31.288293,121.204557,LTE,23996.0,206.0,96769075.0,1850.0,-69.0,-60,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:10.819,31.288265,121.204531,LTE,23996.0,206.0,96769075.0,1850.0,-69.0,-60,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:11.455,31.288265,121.204531,LTE,23996.0,206.0,96769075.0,1850.0,-69.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:11.899,31.288251,121.204516,LTE,23996.0,206.0,96769075.0,1850.0,-69.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:12.357,31.288251,121.204516,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:12.830,31.288229,121.204496,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:13.203,31.288229,121.204496,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:13.879,31.288201,121.204477,LTE,23996.0,206.0,96769075.0,1850.0,-75.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:14.749,31.288201,121.204477,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:14.860,31.288177,121.204455,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:15.916,31.288177,121.204455,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:15.921,31.288161,121.204429,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:16.840,31.288139,121.204406,LTE,23996.0,206.0,96769075.0,1850.0,-77.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:17.101,31.288139,121.204406,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-63,-5,14.0,14,13070,13840,-74,-6.5
20230228 14:18:17.458,31.288139,121.204406,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-70,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:17.849,31.288126,121.204385,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-70,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:18.806,31.288107,121.204362,LTE,23996.0,206.0,96769075.0,1850.0,-73.0,-70,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:19.527,31.288107,121.204362,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-70,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:19.807,31.288095,121.204336,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-70,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:20.867,31.288078,121.204317,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-70,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:21.899,31.288078,121.204317,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-70,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:21.905,31.288061,121.204297,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-70,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:22.819,31.288046,121.204276,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-70,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:23.450,31.288046,121.204276,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-71,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:23.805,31.288027,121.204255,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-71,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:24.226,31.288027,121.204255,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-71,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:24.829,31.288011,121.204241,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-71,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:25.871,31.287996,121.204227,LTE,23996.0,138.0,96730420.0,1850.0,-75.0,-71,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:26.577,31.287996,121.204227,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-71,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:26.817,31.287976,121.204213,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-71,-5,14.0,14,13070,13840,-76,-6.5
20230228 14:18:27.825,31.287954,121.204203,LTE,23996.0,138.0,96730420.0,1850.0,-77.0,-71,-5,14.0,14,13070,13840,-76,-6.5
